date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss,net_profit_call_20,net_profit_put_20,percent_gain_call,percent_gain_put
02-06-2022,02-06-2022,10:20,0.3,35600,35572.8,122.4,41.15,2022-06-02 15:15:00,173.95,2.15,2022-06-02 15:15:00,253.04999999999998,253.04999999999998,,,,66.38071895424837,98.76401264731244
09-06-2022,09-06-2022,10:20,0.3,34700,34695.3,126.3,186.35,2022-06-09 10:25:00,92.05,0.25,2022-06-09 15:15:00,31.75,31.75,,,,,99.72840847365562
16-06-2022,16-06-2022,10:20,0.3,33600,33560.45,117.05,0.3,2022-06-16 15:15:00,128.15,168.05,2022-06-16 10:42:00,76.85,76.85,,,,99.74369927381461,
23-06-2022,23-06-2022,10:20,0.3,33500,33405.0,88.0,0.2,2022-06-23 15:15:00,207.4,288.0,2022-06-23 11:36:00,7.200000000000003,7.200000000000003,,,,99.77272727272727,
30-06-2022,30-06-2022,10:20,0.3,33400,33383.05,150.7,220.6,2022-06-30 10:45:00,179.65,2.6,2022-06-30 15:15:00,107.15,107.15,,,,,98.55274144169218
07-07-2022,07-07-2022,10:20,0.3,34700,34627.4,86.05,118.55,2022-07-07 10:44:00,177.95,0.3,2022-07-07 15:15:00,145.14999999999998,145.14999999999998,,,,,99.83141331834784
14-07-2022,14-07-2022,10:20,0.3,35000,34941.3,106.15,0.2,2022-07-14 15:15:00,159.0,227.5,2022-07-14 10:26:00,37.45,37.45,,,,99.81158737635421,
21-07-2022,21-07-2022,10:20,0.3,36200,36120.1,71.4,96.1,2022-07-21 11:22:00,177.45,27.7,2022-07-21 15:15:00,125.05000000000001,125.05000000000001,,,,,84.38996900535362
28-07-2022,28-07-2022,10:20,0.3,37300,37249.4,99.0,70.5,2022-07-28 15:15:00,130.45,0.55,2022-07-28 15:15:00,158.39999999999998,158.39999999999998,,,,28.78787878787879,99.57838252203909
04-08-2022,04-08-2022,10:20,0.3,38100,38075.95,117.55,0.3,2022-08-04 15:15:00,128.15,166.95,2022-08-04 10:32:00,78.45000000000002,78.45000000000002,,,,99.74478945129732,
11-08-2022,11-08-2022,10:20,0.3,38900,38842.0,87.05,2.4,2022-08-11 15:15:00,153.4,26.95,2022-08-11 15:15:00,211.1,211.1,,,,97.24296381390005,82.4315514993481
18-08-2022,18-08-2022,10:20,0.3,39600,39577.8,98.8,50.6,2022-08-18 15:15:00,117.45,176.0,2022-08-18 11:16:00,-10.350000000000001,,-10.350000000000001,,,48.78542510121457,
25-08-2022,25-08-2022,10:20,0.3,39300,39289.8,136.25,179.8,2022-08-25 11:49:00,99.95,153.75,2022-08-25 11:24:00,-97.35000000000001,,-97.35000000000001,,,,
01-09-2022,01-09-2022,10:20,0.3,39700,39615.65,121.7,160.6,2022-09-01 10:25:00,264.95,345.4,2022-09-01 11:53:00,-119.34999999999998,,-119.34999999999998,,,,
08-09-2022,08-09-2022,10:20,0.3,40000,39970.4,129.65,169.15,2022-09-08 11:59:00,161.35,0.45,2022-09-08 15:15:00,121.4,121.4,,,,,99.72110319181904
15-09-2022,15-09-2022,10:20,0.3,41600,41508.9,160.5,0.4,2022-09-15 15:15:00,220.05,290.65,2022-09-15 10:26:00,89.50000000000003,89.50000000000003,,,,99.75077881619937,
22-09-2022,22-09-2022,10:20,0.3,40900,40849.25,140.4,0.25,2022-09-22 15:15:00,229.95,302.6,2022-09-22 10:35:00,67.49999999999997,67.49999999999997,,,,99.82193732193733,
29-09-2022,29-09-2022,10:20,0.3,38100,38032.6,142.6,0.6,2022-09-29 15:15:00,205.6,272.6,2022-09-29 11:16:00,74.99999999999997,74.99999999999997,,,,99.57924263674614,
06-10-2022,06-10-2022,10:20,0.3,39500,39444.85,121.5,167.2,2022-10-06 12:59:00,168.3,224.3,2022-10-06 15:06:00,-101.69999999999999,,-101.69999999999999,,,,
13-10-2022,13-10-2022,10:20,0.3,38900,38802.15,110.45,0.3,2022-10-13 15:15:00,218.85,285.25,2022-10-13 10:29:00,43.75,43.75,,,,99.72838388411046,
20-10-2022,20-10-2022,10:20,0.3,40100,40063.0,103.3,14.65,2022-10-20 15:15:00,144.2,193.2,2022-10-20 10:30:00,39.64999999999999,39.64999999999999,,,,85.81800580832525,
27-10-2022,27-10-2022,10:20,0.3,41400,41384.05,108.95,0.7,2022-10-27 15:15:00,125.8,164.95,2022-10-27 10:44:00,69.10000000000001,69.10000000000001,,,,99.35750344194585,
03-11-2022,03-11-2022,10:20,0.3,41400,41383.2,123.0,0.25,2022-11-03 15:15:00,170.8,108.65,2022-11-03 15:15:00,184.9,184.9,,,,99.79674796747967,36.38758782201405
10-11-2022,10-11-2022,10:20,0.3,41600,41539.85,73.95,6.1,2022-11-10 15:15:00,115.45,156.1,2022-11-10 10:33:00,27.200000000000017,27.200000000000017,,,,91.75118323191346,
17-11-2022,17-11-2022,10:20,0.3,42500,42453.1,71.6,93.15,2022-11-17 13:37:00,115.5,39.3,2022-11-17 15:15:00,54.64999999999999,54.64999999999999,,,,,65.97402597402598
24-11-2022,24-11-2022,10:20,0.3,43000,42915.6,37.6,50.95,2022-11-24 10:55:00,130.9,1.55,2022-11-24 15:15:00,116.0,116.0,,,,,98.81588999236057
01-12-2022,01-12-2022,10:20,0.3,43400,43355.4,65.0,85.2,2022-12-01 10:51:00,97.95,134.25,2022-12-01 13:28:00,-56.5,,-56.5,,,,
08-12-2022,08-12-2022,10:20,0.3,43400,43367.5,75.45,98.5,2022-12-08 11:30:00,122.85,0.25,2022-12-08 15:15:00,99.55,99.55,,,,,99.79649979649979
15-12-2022,15-12-2022,10:20,0.3,44100,44039.9,58.4,0.35,2022-12-15 15:15:00,106.85,159.3,2022-12-15 11:30:00,5.59999999999998,5.59999999999998,,,,99.40068493150685,
22-12-2022,22-12-2022,10:20,0.3,42500,42479.9,144.65,1.25,2022-12-22 15:15:00,193.6,251.85,2022-12-22 11:47:00,85.15,85.15,,,,99.13584514344971,
29-12-2022,29-12-2022,10:20,0.3,42600,42532.55,66.1,88.95,2022-12-29 10:37:00,163.05,0.5,2022-12-29 15:15:00,139.7,139.7,,,,,99.69334559950936
05-01-2023,05-01-2023,10:20,0.3,42900,42858.5,110.2,0.35,2023-01-05 15:15:00,181.9,243.35,2023-01-05 11:23:00,48.40000000000002,48.40000000000002,,,,99.68239564428313,
12-01-2023,12-01-2023,10:20,0.3,42100,42057.25,125.9,1.7,2023-01-12 15:15:00,178.2,232.0,2023-01-12 10:27:00,70.39999999999999,70.39999999999999,,,,98.64972200158856,
19-01-2023,19-01-2023,10:20,0.3,42400,42361.6,101.85,150.9,2023-01-19 11:02:00,147.15,80.35,2023-01-19 15:15:00,17.75,17.75,,,,,45.395854570166506
25-01-2023,25-01-2023,10:20,0.3,42100,42088.6,134.8,0.4,2023-01-25 15:15:00,141.3,200.7,2023-01-25 10:44:00,75.00000000000003,75.00000000000003,,,,99.70326409495549,
02-02-2023,02-02-2023,10:20,0.3,40500,40401.55,190.7,250.35,2023-02-02 14:46:00,288.1,391.1,2023-02-02 10:28:00,-162.65,,-162.65,,,,
09-02-2023,09-02-2023,10:20,0.3,41400,41397.95,124.25,174.45,2023-02-09 14:01:00,123.2,0.3,2023-02-09 15:15:00,72.70000000000002,72.70000000000002,,,,,99.7564935064935
16-02-2023,16-02-2023,10:20,0.3,41900,41849.1,76.4,0.25,2023-02-16 15:15:00,125.85,187.1,2023-02-16 12:36:00,14.900000000000006,14.900000000000006,,,,99.67277486910994,
23-02-2023,23-02-2023,10:20,0.3,40100,40055.4,121.2,0.4,2023-02-23 15:15:00,150.6,197.65,2023-02-23 10:52:00,73.74999999999999,73.74999999999999,,,,99.66996699669967,
02-03-2023,02-03-2023,10:20,0.3,40600,40592.35,111.4,0.1,2023-03-02 15:15:00,100.55,137.7,2023-03-02 13:33:00,74.15000000000002,74.15000000000002,,,,99.91023339317773,
09-03-2023,09-03-2023,10:20,0.3,41500,41488.8,74.8,103.15,2023-03-09 10:28:00,105.65,140.25,2023-03-09 13:43:00,-62.95,,-62.95,,,,
16-03-2023,16-03-2023,10:20,0.3,38800,38731.8,141.85,188.0,2023-03-16 10:23:00,177.0,0.2,2023-03-16 15:15:00,130.65,130.65,,,,,99.88700564971752
23-03-2023,23-03-2023,10:20,0.3,40100,40037.65,99.75,136.4,2023-03-23 10:29:00,173.15,247.2,2023-03-23 14:28:00,-110.69999999999999,,-110.69999999999999,,,,
29-03-2023,29-03-2023,10:20,0.3,39800,39715.6,75.55,108.3,2023-03-29 10:23:00,159.7,0.8,2023-03-29 15:15:00,126.14999999999998,126.14999999999998,,,,,99.4990607388854
06-04-2023,06-04-2023,10:20,0.3,41200,41124.75,78.15,102.1,2023-04-06 11:07:00,161.35,217.95,2023-04-06 13:42:00,-80.54999999999998,,-80.54999999999998,,,,
13-04-2023,13-04-2023,10:20,0.3,41700,41679.95,99.25,131.0,2023-04-13 13:45:00,96.5,128.95,2023-04-13 10:54:00,-64.19999999999999,,-64.19999999999999,,,,
20-04-2023,20-04-2023,10:20,0.3,42400,42309.75,63.2,0.25,2023-04-20 15:15:00,148.8,193.7,2023-04-20 10:30:00,18.050000000000026,18.050000000000026,,,,99.60443037974683,
27-04-2023,27-04-2023,10:20,0.3,42900,42840.9,83.3,113.4,2023-04-27 13:23:00,133.1,174.9,2023-04-27 10:45:00,-71.90000000000002,,-71.90000000000002,,,,
04-05-2023,04-05-2023,10:20,0.3,43400,43302.25,55.4,72.1,2023-05-04 10:58:00,144.55,0.25,2023-05-04 15:15:00,127.60000000000002,127.60000000000002,,,,,99.82704946385333
11-05-2023,11-05-2023,10:20,0.3,43600,43591.85,93.35,0.45,2023-05-11 15:15:00,129.65,169.45,2023-05-11 11:58:00,53.10000000000001,53.10000000000001,,,,99.51794322442422,
18-05-2023,18-05-2023,10:20,0.3,44000,43934.9,71.0,93.0,2023-05-18 11:05:00,144.05,192.75,2023-05-18 14:07:00,-70.69999999999999,,-70.69999999999999,,,,
25-05-2023,25-05-2023,10:20,0.3,43600,43535.2,77.8,128.45,2023-05-25 15:00:00,130.45,181.9,2023-05-25 13:03:00,-102.10000000000001,,-102.10000000000001,,,,
01-06-2023,01-06-2023,10:20,0.3,44100,44053.0,99.35,0.45,2023-06-01 15:15:00,98.85,128.9,2023-06-01 14:12:00,68.84999999999998,68.84999999999998,,,,99.54705586311022,
08-06-2023,08-06-2023,10:20,0.3,44500,44432.35,68.8,0.25,2023-06-08 15:15:00,140.1,190.9,2023-06-08 11:51:00,17.749999999999986,17.749999999999986,,,,99.63662790697676,
15-06-2023,15-06-2023,10:20,0.3,44000,43927.35,67.45,0.35,2023-06-15 15:15:00,110.55,144.25,2023-06-15 11:07:00,33.400000000000006,33.400000000000006,,,,99.48109710896962,
22-06-2023,22-06-2023,10:20,0.3,43900,43895.55,96.1,134.15,2023-06-22 10:27:00,106.05,138.55,2023-06-22 12:12:00,-70.55000000000003,,-70.55000000000003,,,,
