date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,13:05,0.05,35400,35455.75,143.8,130.15,2022-06-02 13:20:00,93.1,83.5,2022-06-02 13:06:00,-23.25,,-23.25
09-06-2022,09-06-2022,13:05,0.05,34700,34784.9,129.65,112.9,2022-06-09 13:07:00,48.4,44.0,2022-06-09 13:06:00,-21.15,,-21.15
16-06-2022,16-06-2022,13:05,0.05,32900,32986.8,162.35,149.65,2022-06-16 13:06:00,71.7,294.15,2022-06-16 15:20:00,209.75,209.75,
23-06-2022,23-06-2022,13:05,0.05,32800,32874.55,120.9,107.8,2022-06-23 13:06:00,95.4,79.35,2022-06-23 13:31:00,-29.15000000000002,,-29.15000000000002
30-06-2022,30-06-2022,13:05,0.05,33400,33444.25,134.1,114.55,2022-06-30 13:59:00,125.65,111.1,2022-06-30 13:06:00,-34.10000000000001,,-34.10000000000001
07-07-2022,07-07-2022,13:05,0.05,34700,34769.75,128.35,112.0,2022-07-07 13:57:00,65.05,61.05,2022-07-07 13:09:00,-20.349999999999994,,-20.349999999999994
14-07-2022,14-07-2022,13:05,0.05,34700,34706.05,107.75,99.7,2022-07-14 13:08:00,90.35,83.1,2022-07-14 13:06:00,-15.299999999999997,,-15.299999999999997
21-07-2022,21-07-2022,13:05,0.05,36200,36227.4,80.75,76.7,2022-07-21 13:12:00,86.05,79.45,2022-07-21 13:07:00,-10.649999999999991,,-10.649999999999991
28-07-2022,28-07-2022,13:05,0.05,37200,37260.0,129.0,91.9,2022-07-28 14:41:00,46.95,40.15,2022-07-28 13:06:00,-43.9,,-43.9
04-08-2022,04-08-2022,13:05,0.05,37700,37745.4,109.05,94.75,2022-08-04 13:06:00,70.75,64.0,2022-08-04 14:46:00,-21.049999999999997,,-21.049999999999997
11-08-2022,11-08-2022,13:05,0.05,38800,38898.6,128.8,112.5,2022-08-11 13:19:00,40.9,38.85,2022-08-11 13:06:00,-18.35000000000001,,-18.35000000000001
18-08-2022,18-08-2022,13:05,0.05,39400,39423.45,64.4,60.6,2022-08-18 13:06:00,67.25,53.05,2022-08-18 13:07:00,-18.000000000000007,,-18.000000000000007
25-08-2022,25-08-2022,13:05,0.05,39400,39414.05,104.7,95.85,2022-08-25 13:06:00,53.1,49.35,2022-08-25 13:13:00,-12.600000000000009,,-12.600000000000009
01-09-2022,01-09-2022,13:05,0.05,39300,39337.7,164.6,151.15,2022-09-01 13:07:00,121.2,112.65,2022-09-01 13:20:00,-21.999999999999986,,-21.999999999999986
08-09-2022,08-09-2022,13:05,0.05,39900,39998.8,162.75,154.15,2022-09-08 13:06:00,76.1,71.9,2022-09-08 13:10:00,-12.799999999999983,,-12.799999999999983
15-09-2022,15-09-2022,13:05,0.05,41300,41305.2,127.5,118.45,2022-09-15 13:26:00,96.95,71.5,2022-09-15 13:07:00,-34.5,,-34.5
22-09-2022,22-09-2022,13:05,0.05,40500,40538.35,142.4,133.9,2022-09-22 13:08:00,101.85,87.65,2022-09-22 13:11:00,-22.69999999999999,,-22.69999999999999
29-09-2022,29-09-2022,13:05,0.05,37600,37620.85,124.95,113.0,2022-09-29 13:06:00,114.05,104.55,2022-09-29 13:12:00,-21.450000000000003,,-21.450000000000003
06-10-2022,06-10-2022,13:05,0.05,39500,39573.35,148.7,134.05,2022-10-06 13:06:00,66.7,62.65,2022-10-06 13:12:00,-18.69999999999998,,-18.69999999999998
13-10-2022,13-10-2022,13:05,0.05,38600,38670.35,125.9,115.3,2022-10-13 13:07:00,67.45,57.95,2022-10-13 13:12:00,-20.10000000000001,,-20.10000000000001
20-10-2022,20-10-2022,13:05,0.05,40000,40012.9,82.4,75.3,2022-10-20 13:07:00,94.05,85.85,2022-10-20 14:13:00,-15.300000000000011,,-15.300000000000011
27-10-2022,27-10-2022,13:05,0.05,41300,41316.1,90.9,81.65,2022-10-27 13:07:00,80.1,69.15,2022-10-27 13:21:00,-20.19999999999999,,-20.19999999999999
03-11-2022,03-11-2022,13:05,0.05,41200,41244.7,109.8,101.5,2022-11-03 14:19:00,69.0,63.75,2022-11-03 13:08:00,-13.549999999999997,,-13.549999999999997
10-11-2022,10-11-2022,13:05,0.05,41300,41329.65,115.0,105.75,2022-11-10 13:07:00,35.9,32.85,2022-11-10 13:09:00,-12.299999999999997,,-12.299999999999997
17-11-2022,17-11-2022,13:05,0.05,42500,42510.85,71.7,65.4,2022-11-17 13:08:00,47.7,42.75,2022-11-17 13:14:00,-11.25,,-11.25
24-11-2022,24-11-2022,13:05,0.05,42900,42952.95,81.4,73.55,2022-11-24 13:09:00,42.4,36.7,2022-11-24 13:47:00,-13.550000000000004,,-13.550000000000004
01-12-2022,01-12-2022,13:05,0.05,43300,43381.15,152.05,143.05,2022-12-01 13:07:00,16.15,14.15,2022-12-01 13:16:00,-10.999999999999998,,-10.999999999999998
08-12-2022,08-12-2022,13:05,0.05,43300,43382.1,108.95,293.05,2022-12-08 15:20:00,35.3,29.65,2022-12-08 13:09:00,178.45000000000002,178.45000000000002,
15-12-2022,15-12-2022,13:05,0.05,43800,43859.0,109.7,100.75,2022-12-15 13:11:00,35.95,33.45,2022-12-15 13:34:00,-11.450000000000003,,-11.450000000000003
22-12-2022,22-12-2022,13:05,0.05,42300,42317.1,110.4,95.25,2022-12-22 14:47:00,92.95,79.15,2022-12-22 13:08:00,-28.950000000000003,,-28.950000000000003
29-12-2022,29-12-2022,13:05,0.05,42700,42721.85,107.1,95.15,2022-12-29 13:08:00,77.15,69.25,2022-12-29 13:06:00,-19.849999999999994,,-19.849999999999994
05-01-2023,05-01-2023,13:05,0.05,42500,42554.5,162.85,148.9,2023-01-05 13:12:00,66.2,55.75,2023-01-05 13:13:00,-24.39999999999999,,-24.39999999999999
12-01-2023,12-01-2023,13:05,0.05,42000,42020.45,128.75,121.7,2023-01-12 13:09:00,79.3,60.7,2023-01-12 14:16:00,-25.64999999999999,,-25.64999999999999
19-01-2023,19-01-2023,13:05,0.05,42200,42285.85,146.0,117.6,2023-01-19 13:15:00,52.45,48.15,2023-01-19 13:06:00,-32.70000000000001,,-32.70000000000001
25-01-2023,25-01-2023,13:05,0.05,41800,41801.2,99.35,72.35,2023-01-25 13:08:00,82.5,63.3,2023-01-25 13:31:00,-46.2,,-46.2
02-02-2023,02-02-2023,13:05,0.05,40200,40246.15,189.35,179.1,2023-02-02 13:22:00,117.9,92.65,2023-02-02 13:06:00,-35.5,,-35.5
09-02-2023,09-02-2023,13:05,0.05,41300,41344.7,108.3,101.65,2023-02-09 13:08:00,65.2,61.45,2023-02-09 13:19:00,-10.399999999999991,,-10.399999999999991
16-02-2023,16-02-2023,13:05,0.05,41700,41700.9,106.95,91.55,2023-02-16 13:58:00,83.55,66.45,2023-02-16 13:07:00,-32.5,,-32.5
23-02-2023,23-02-2023,13:05,0.05,39900,39929.55,103.35,95.6,2023-02-23 14:42:00,74.15,59.1,2023-02-23 13:06:00,-22.800000000000004,,-22.800000000000004
02-03-2023,02-03-2023,13:05,0.05,40500,40542.35,101.45,93.85,2023-03-02 13:08:00,51.0,43.55,2023-03-02 13:06:00,-15.050000000000011,,-15.050000000000011
09-03-2023,09-03-2023,13:05,0.05,41400,41485.7,111.65,101.75,2023-03-09 13:06:00,33.2,30.2,2023-03-09 13:28:00,-12.90000000000001,,-12.90000000000001
16-03-2023,16-03-2023,13:05,0.05,38900,38983.8,140.65,101.85,2023-03-16 13:06:00,76.75,72.05,2023-03-16 13:14:00,-43.500000000000014,,-43.500000000000014
23-03-2023,23-03-2023,13:05,0.05,40100,40154.3,120.95,110.6,2023-03-23 13:09:00,67.35,61.4,2023-03-23 13:06:00,-16.300000000000004,,-16.300000000000004
29-03-2023,29-03-2023,13:05,0.05,39700,39754.15,143.25,133.55,2023-03-29 13:08:00,53.65,50.1,2023-03-29 13:16:00,-13.249999999999986,,-13.249999999999986
06-04-2023,06-04-2023,13:05,0.05,41100,41128.75,93.65,88.7,2023-04-06 13:07:00,64.95,61.1,2023-04-06 13:08:00,-8.800000000000004,,-8.800000000000004
13-04-2023,13-04-2023,13:05,0.05,41700,41712.85,81.1,75.3,2023-04-13 13:08:00,66.4,61.05,2023-04-13 13:20:00,-11.150000000000006,,-11.150000000000006
20-04-2023,20-04-2023,13:05,0.05,42200,42214.05,98.55,75.95,2023-04-20 13:08:00,80.5,62.8,2023-04-20 13:36:00,-40.3,,-40.3
27-04-2023,27-04-2023,13:05,0.05,42800,42847.65,90.05,71.95,2023-04-27 14:21:00,70.4,51.9,2023-04-27 13:10:00,-36.6,,-36.6
04-05-2023,04-05-2023,13:05,0.05,43400,43445.3,91.45,86.8,2023-05-04 13:09:00,47.35,42.1,2023-05-04 13:16:00,-9.900000000000006,,-9.900000000000006
11-05-2023,11-05-2023,13:05,0.05,43500,43553.3,124.75,117.4,2023-05-11 13:15:00,51.05,48.1,2023-05-11 13:06:00,-10.29999999999999,,-10.29999999999999
18-05-2023,18-05-2023,13:05,0.05,43900,43962.0,98.0,58.8,2023-05-18 13:45:00,71.25,67.65,2023-05-18 13:06:00,-42.8,,-42.8
25-05-2023,25-05-2023,13:05,0.05,43400,43453.95,101.05,95.8,2023-05-25 13:06:00,53.75,44.35,2023-05-25 13:09:00,-14.649999999999999,,-14.649999999999999
01-06-2023,01-06-2023,13:05,0.05,44100,44130.15,107.75,99.75,2023-06-01 13:31:00,62.2,53.7,2023-06-01 13:15:00,-16.5,,-16.5
08-06-2023,08-06-2023,13:05,0.05,44200,44265.35,115.1,100.3,2023-06-08 13:08:00,45.35,41.7,2023-06-08 13:40:00,-18.449999999999996,,-18.449999999999996
15-06-2023,15-06-2023,13:05,0.05,43600,43677.55,147.5,134.7,2023-06-15 13:07:00,47.85,43.85,2023-06-15 13:33:00,-16.80000000000001,,-16.80000000000001
22-06-2023,22-06-2023,13:05,0.05,43700,43750.5,88.2,82.7,2023-06-22 14:29:00,92.85,85.75,2023-06-22 13:06:00,-12.599999999999994,,-12.599999999999994
02-06-2022,02-06-2022,13:05,0.1,35400,35455.75,143.8,216.35,2022-06-02 15:20:00,93.1,83.5,2022-06-02 13:06:00,62.94999999999999,62.94999999999999,
09-06-2022,09-06-2022,13:05,0.1,34700,34784.9,129.65,112.9,2022-06-09 13:07:00,48.4,42.8,2022-06-09 13:10:00,-22.35,,-22.35
16-06-2022,16-06-2022,13:05,0.1,32900,32986.8,162.35,138.85,2022-06-16 13:07:00,71.7,294.15,2022-06-16 15:20:00,198.95,198.95,
23-06-2022,23-06-2022,13:05,0.1,32800,32874.55,120.9,107.8,2022-06-23 13:06:00,95.4,79.35,2022-06-23 13:31:00,-29.15000000000002,,-29.15000000000002
30-06-2022,30-06-2022,13:05,0.1,33400,33444.25,134.1,114.55,2022-06-30 13:59:00,125.65,111.1,2022-06-30 13:06:00,-34.10000000000001,,-34.10000000000001
07-07-2022,07-07-2022,13:05,0.1,34700,34769.75,128.35,112.0,2022-07-07 13:57:00,65.05,54.0,2022-07-07 13:10:00,-27.39999999999999,,-27.39999999999999
14-07-2022,14-07-2022,13:05,0.1,34700,34706.05,107.75,85.45,2022-07-14 13:10:00,90.35,67.45,2022-07-14 13:45:00,-45.19999999999999,,-45.19999999999999
21-07-2022,21-07-2022,13:05,0.1,36200,36227.4,80.75,71.45,2022-07-21 13:20:00,86.05,77.35,2022-07-21 13:09:00,-18.0,,-18.0
28-07-2022,28-07-2022,13:05,0.1,37200,37260.0,129.0,91.9,2022-07-28 14:41:00,46.95,40.15,2022-07-28 13:06:00,-43.9,,-43.9
04-08-2022,04-08-2022,13:05,0.1,37700,37745.4,109.05,94.75,2022-08-04 13:06:00,70.75,49.75,2022-08-04 14:47:00,-35.3,,-35.3
11-08-2022,11-08-2022,13:05,0.1,38800,38898.6,128.8,112.5,2022-08-11 13:19:00,40.9,33.35,2022-08-11 13:13:00,-23.85000000000001,,-23.85000000000001
18-08-2022,18-08-2022,13:05,0.1,39400,39423.45,64.4,57.05,2022-08-18 13:56:00,67.25,53.05,2022-08-18 13:07:00,-21.55000000000001,,-21.55000000000001
25-08-2022,25-08-2022,13:05,0.1,39400,39414.05,104.7,88.85,2022-08-25 13:08:00,53.1,46.05,2022-08-25 13:15:00,-22.900000000000013,,-22.900000000000013
01-09-2022,01-09-2022,13:05,0.1,39300,39337.7,164.6,139.0,2022-09-01 13:08:00,121.2,87.4,2022-09-01 13:21:00,-59.39999999999999,,-59.39999999999999
08-09-2022,08-09-2022,13:05,0.1,39900,39998.8,162.75,312.35,2022-09-08 15:20:00,76.1,66.0,2022-09-08 13:11:00,139.50000000000003,139.50000000000003,
15-09-2022,15-09-2022,13:05,0.1,41300,41305.2,127.5,114.0,2022-09-15 13:27:00,96.95,71.5,2022-09-15 13:07:00,-38.95,,-38.95
22-09-2022,22-09-2022,13:05,0.1,40500,40538.35,142.4,117.0,2022-09-22 15:11:00,101.85,87.65,2022-09-22 13:11:00,-39.599999999999994,,-39.599999999999994
29-09-2022,29-09-2022,13:05,0.1,37600,37620.85,124.95,104.95,2022-09-29 13:07:00,114.05,102.25,2022-09-29 13:15:00,-31.799999999999997,,-31.799999999999997
06-10-2022,06-10-2022,13:05,0.1,39500,39573.35,148.7,132.5,2022-10-06 13:07:00,66.7,59.4,2022-10-06 13:25:00,-23.499999999999993,,-23.499999999999993
13-10-2022,13-10-2022,13:05,0.1,38600,38670.35,125.9,109.7,2022-10-13 13:09:00,67.45,57.95,2022-10-13 13:12:00,-25.700000000000003,,-25.700000000000003
20-10-2022,20-10-2022,13:05,0.1,40000,40012.9,82.4,72.45,2022-10-20 13:08:00,94.05,71.25,2022-10-20 14:14:00,-32.75,,-32.75
27-10-2022,27-10-2022,13:05,0.1,41300,41316.1,90.9,81.65,2022-10-27 13:07:00,80.1,69.15,2022-10-27 13:21:00,-20.19999999999999,,-20.19999999999999
03-11-2022,03-11-2022,13:05,0.1,41200,41244.7,109.8,98.45,2022-11-03 14:23:00,69.0,52.25,2022-11-03 13:09:00,-28.099999999999994,,-28.099999999999994
10-11-2022,10-11-2022,13:05,0.1,41300,41329.65,115.0,302.45,2022-11-10 15:20:00,35.9,29.0,2022-11-10 13:13:00,180.54999999999998,180.54999999999998,
17-11-2022,17-11-2022,13:05,0.1,42500,42510.85,71.7,54.25,2022-11-17 13:15:00,47.7,42.75,2022-11-17 13:14:00,-22.400000000000006,,-22.400000000000006
24-11-2022,24-11-2022,13:05,0.1,42900,42952.95,81.4,60.05,2022-11-24 13:10:00,42.4,36.7,2022-11-24 13:47:00,-27.050000000000004,,-27.050000000000004
01-12-2022,01-12-2022,13:05,0.1,43300,43381.15,152.05,106.65,2022-12-01 13:24:00,16.15,14.15,2022-12-01 13:16:00,-47.400000000000006,,-47.400000000000006
08-12-2022,08-12-2022,13:05,0.1,43300,43382.1,108.95,293.05,2022-12-08 15:20:00,35.3,29.65,2022-12-08 13:09:00,178.45000000000002,178.45000000000002,
15-12-2022,15-12-2022,13:05,0.1,43800,43859.0,109.7,91.35,2022-12-15 13:14:00,35.95,31.8,2022-12-15 13:36:00,-22.50000000000001,,-22.50000000000001
22-12-2022,22-12-2022,13:05,0.1,42300,42317.1,110.4,95.25,2022-12-22 14:47:00,92.95,79.15,2022-12-22 13:08:00,-28.950000000000003,,-28.950000000000003
29-12-2022,29-12-2022,13:05,0.1,42700,42721.85,107.1,95.15,2022-12-29 13:08:00,77.15,69.25,2022-12-29 13:06:00,-19.849999999999994,,-19.849999999999994
05-01-2023,05-01-2023,13:05,0.1,42500,42554.5,162.85,139.75,2023-01-05 13:17:00,66.2,55.75,2023-01-05 13:13:00,-33.55,,-33.55
12-01-2023,12-01-2023,13:05,0.1,42000,42020.45,128.75,96.65,2023-01-12 13:10:00,79.3,60.7,2023-01-12 14:16:00,-50.69999999999999,,-50.69999999999999
19-01-2023,19-01-2023,13:05,0.1,42200,42285.85,146.0,117.6,2023-01-19 13:15:00,52.45,40.9,2023-01-19 13:07:00,-39.95000000000001,,-39.95000000000001
25-01-2023,25-01-2023,13:05,0.1,41800,41801.2,99.35,72.35,2023-01-25 13:08:00,82.5,63.3,2023-01-25 13:31:00,-46.2,,-46.2
02-02-2023,02-02-2023,13:05,0.1,40200,40246.15,189.35,169.65,2023-02-02 13:29:00,117.9,92.65,2023-02-02 13:06:00,-44.94999999999999,,-44.94999999999999
09-02-2023,09-02-2023,13:05,0.1,41300,41344.7,108.3,92.4,2023-02-09 13:14:00,65.2,49.15,2023-02-09 13:30:00,-31.949999999999996,,-31.949999999999996
16-02-2023,16-02-2023,13:05,0.1,41700,41700.9,106.95,91.55,2023-02-16 13:58:00,83.55,66.45,2023-02-16 13:07:00,-32.5,,-32.5
23-02-2023,23-02-2023,13:05,0.1,39900,39929.55,103.35,89.7,2023-02-23 14:43:00,74.15,59.1,2023-02-23 13:06:00,-28.699999999999996,,-28.699999999999996
02-03-2023,02-03-2023,13:05,0.1,40500,40542.35,101.45,83.3,2023-03-02 13:14:00,51.0,43.55,2023-03-02 13:06:00,-25.60000000000001,,-25.60000000000001
09-03-2023,09-03-2023,13:05,0.1,41400,41485.7,111.65,100.15,2023-03-09 13:07:00,33.2,22.25,2023-03-09 13:29:00,-22.450000000000003,,-22.450000000000003
16-03-2023,16-03-2023,13:05,0.1,38900,38983.8,140.65,101.85,2023-03-16 13:06:00,76.75,69.05,2023-03-16 13:20:00,-46.500000000000014,,-46.500000000000014
23-03-2023,23-03-2023,13:05,0.1,40100,40154.3,120.95,104.2,2023-03-23 13:10:00,67.35,60.05,2023-03-23 13:23:00,-24.049999999999997,,-24.049999999999997
29-03-2023,29-03-2023,13:05,0.1,39700,39754.15,143.25,126.55,2023-03-29 14:31:00,53.65,47.25,2023-03-29 13:18:00,-23.1,,-23.1
06-04-2023,06-04-2023,13:05,0.1,41100,41128.75,93.65,82.3,2023-04-06 13:14:00,64.95,57.1,2023-04-06 13:30:00,-19.20000000000001,,-19.20000000000001
13-04-2023,13-04-2023,13:05,0.1,41700,41712.85,81.1,68.35,2023-04-13 13:10:00,66.4,50.55,2023-04-13 13:29:00,-28.60000000000001,,-28.60000000000001
20-04-2023,20-04-2023,13:05,0.1,42200,42214.05,98.55,75.95,2023-04-20 13:08:00,80.5,62.8,2023-04-20 13:36:00,-40.3,,-40.3
27-04-2023,27-04-2023,13:05,0.1,42800,42847.65,90.05,71.95,2023-04-27 14:21:00,70.4,51.9,2023-04-27 13:10:00,-36.6,,-36.6
04-05-2023,04-05-2023,13:05,0.1,43400,43445.3,91.45,296.5,2023-05-04 15:20:00,47.35,42.1,2023-05-04 13:16:00,199.8,199.8,
11-05-2023,11-05-2023,13:05,0.1,43500,43553.3,124.75,112.1,2023-05-11 13:44:00,51.05,40.6,2023-05-11 13:18:00,-23.1,,-23.1
18-05-2023,18-05-2023,13:05,0.1,43900,43962.0,98.0,58.8,2023-05-18 13:45:00,71.25,64.05,2023-05-18 13:07:00,-46.400000000000006,,-46.400000000000006
25-05-2023,25-05-2023,13:05,0.1,43400,43453.95,101.05,86.7,2023-05-25 13:18:00,53.75,44.35,2023-05-25 13:09:00,-23.749999999999993,,-23.749999999999993
01-06-2023,01-06-2023,13:05,0.1,44100,44130.15,107.75,82.5,2023-06-01 13:45:00,62.2,53.7,2023-06-01 13:15:00,-33.75,,-33.75
08-06-2023,08-06-2023,13:05,0.1,44200,44265.35,115.1,100.3,2023-06-08 13:08:00,45.35,27.25,2023-06-08 13:41:00,-32.9,,-32.9
15-06-2023,15-06-2023,13:05,0.1,43600,43677.55,147.5,121.25,2023-06-15 13:11:00,47.85,31.75,2023-06-15 13:46:00,-42.35,,-42.35
22-06-2023,22-06-2023,13:05,0.1,43700,43750.5,88.2,65.2,2023-06-22 14:33:00,92.85,76.85,2023-06-22 13:07:00,-39.0,,-39.0
02-06-2022,02-06-2022,13:05,0.15,35400,35455.75,143.8,216.35,2022-06-02 15:20:00,93.1,74.8,2022-06-02 13:07:00,54.249999999999986,54.249999999999986,
09-06-2022,09-06-2022,13:05,0.15,34700,34784.9,129.65,375.0,2022-06-09 15:20:00,48.4,36.05,2022-06-09 13:16:00,233.0,233.0,
16-06-2022,16-06-2022,13:05,0.15,32900,32986.8,162.35,129.35,2022-06-16 13:08:00,71.7,294.15,2022-06-16 15:20:00,189.45,189.45,
23-06-2022,23-06-2022,13:05,0.15,32800,32874.55,120.9,88.95,2022-06-23 13:07:00,95.4,79.35,2022-06-23 13:31:00,-48.000000000000014,,-48.000000000000014
30-06-2022,30-06-2022,13:05,0.15,33400,33444.25,134.1,106.45,2022-06-30 14:00:00,125.65,100.3,2022-06-30 13:17:00,-53.0,,-53.0
07-07-2022,07-07-2022,13:05,0.15,34700,34769.75,128.35,107.0,2022-07-07 13:59:00,65.05,54.0,2022-07-07 13:10:00,-32.39999999999999,,-32.39999999999999
14-07-2022,14-07-2022,13:05,0.15,34700,34706.05,107.75,85.45,2022-07-14 13:10:00,90.35,67.45,2022-07-14 13:45:00,-45.19999999999999,,-45.19999999999999
21-07-2022,21-07-2022,13:05,0.15,36200,36227.4,80.75,65.55,2022-07-21 13:26:00,86.05,64.4,2022-07-21 13:10:00,-36.849999999999994,,-36.849999999999994
28-07-2022,28-07-2022,13:05,0.15,37200,37260.0,129.0,91.9,2022-07-28 14:41:00,46.95,35.0,2022-07-28 13:07:00,-49.05,,-49.05
04-08-2022,04-08-2022,13:05,0.15,37700,37745.4,109.05,66.4,2022-08-04 13:07:00,70.75,49.75,2022-08-04 14:47:00,-63.64999999999999,,-63.64999999999999
11-08-2022,11-08-2022,13:05,0.15,38800,38898.6,128.8,106.3,2022-08-11 13:21:00,40.9,33.35,2022-08-11 13:13:00,-30.05000000000001,,-30.05000000000001
18-08-2022,18-08-2022,13:05,0.15,39400,39423.45,64.4,246.55,2022-08-18 15:20:00,67.25,53.05,2022-08-18 13:07:00,167.95,167.95,
25-08-2022,25-08-2022,13:05,0.15,39400,39414.05,104.7,88.85,2022-08-25 13:08:00,53.1,40.0,2022-08-25 13:38:00,-28.95000000000001,,-28.95000000000001
01-09-2022,01-09-2022,13:05,0.15,39300,39337.7,164.6,139.0,2022-09-01 13:08:00,121.2,87.4,2022-09-01 13:21:00,-59.39999999999999,,-59.39999999999999
08-09-2022,08-09-2022,13:05,0.15,39900,39998.8,162.75,312.35,2022-09-08 15:20:00,76.1,58.25,2022-09-08 13:15:00,131.75000000000003,131.75000000000003,
15-09-2022,15-09-2022,13:05,0.15,41300,41305.2,127.5,105.15,2022-09-15 13:36:00,96.95,71.5,2022-09-15 13:07:00,-47.8,,-47.8
22-09-2022,22-09-2022,13:05,0.15,40500,40538.35,142.4,117.0,2022-09-22 15:11:00,101.85,83.55,2022-09-22 13:13:00,-43.7,,-43.7
29-09-2022,29-09-2022,13:05,0.15,37600,37620.85,124.95,104.95,2022-09-29 13:07:00,114.05,92.2,2022-09-29 13:16:00,-41.849999999999994,,-41.849999999999994
06-10-2022,06-10-2022,13:05,0.15,39500,39573.35,148.7,109.5,2022-10-06 13:15:00,66.7,56.15,2022-10-06 13:33:00,-49.74999999999999,,-49.74999999999999
13-10-2022,13-10-2022,13:05,0.15,38600,38670.35,125.9,105.85,2022-10-13 13:29:00,67.45,50.7,2022-10-13 13:13:00,-36.80000000000001,,-36.80000000000001
20-10-2022,20-10-2022,13:05,0.15,40000,40012.9,82.4,67.6,2022-10-20 13:09:00,94.05,71.25,2022-10-20 14:14:00,-37.60000000000001,,-37.60000000000001
27-10-2022,27-10-2022,13:05,0.15,41300,41316.1,90.9,75.3,2022-10-27 13:08:00,80.1,64.5,2022-10-27 13:23:00,-31.200000000000003,,-31.200000000000003
03-11-2022,03-11-2022,13:05,0.15,41200,41244.7,109.8,87.8,2022-11-03 14:24:00,69.0,52.25,2022-11-03 13:09:00,-38.75,,-38.75
10-11-2022,10-11-2022,13:05,0.15,41300,41329.65,115.0,302.45,2022-11-10 15:20:00,35.9,29.0,2022-11-10 13:13:00,180.54999999999998,180.54999999999998,
