date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
08-06-2023,08-06-2023,13:05,0.25,44200,44265.35,115.1,71.2,2023-06-08 14:10:00,45.35,27.25,2023-06-08 13:41:00,-61.99999999999999,,-61.99999999999999
15-06-2023,15-06-2023,13:05,0.25,43600,43677.55,147.5,99.4,2023-06-15 14:02:00,47.85,31.75,2023-06-15 13:46:00,-64.19999999999999,,-64.19999999999999
22-06-2023,22-06-2023,13:05,0.25,43700,43750.5,88.2,65.2,2023-06-22 14:33:00,92.85,61.0,2023-06-22 13:12:00,-54.849999999999994,,-54.849999999999994
02-06-2022,02-06-2022,13:05,0.3,35400,35455.75,143.8,216.35,2022-06-02 15:20:00,93.1,62.05,2022-06-02 13:14:00,41.499999999999986,41.499999999999986,
09-06-2022,09-06-2022,13:05,0.3,34700,34784.9,129.65,375.0,2022-06-09 15:20:00,48.4,33.25,2022-06-09 13:21:00,230.2,230.2,
16-06-2022,16-06-2022,13:05,0.3,32900,32986.8,162.35,111.85,2022-06-16 13:18:00,71.7,294.15,2022-06-16 15:20:00,171.95,171.95,
23-06-2022,23-06-2022,13:05,0.3,32800,32874.55,120.9,62.25,2022-06-23 13:08:00,95.4,55.75,2022-06-23 13:32:00,-98.30000000000001,,-98.30000000000001
30-06-2022,30-06-2022,13:05,0.3,33400,33444.25,134.1,92.9,2022-06-30 14:37:00,125.65,85.1,2022-06-30 13:32:00,-81.75,,-81.75
07-07-2022,07-07-2022,13:05,0.3,34700,34769.75,128.35,85.9,2022-07-07 14:02:00,65.05,41.45,2022-07-07 13:18:00,-66.04999999999998,,-66.04999999999998
14-07-2022,14-07-2022,13:05,0.3,34700,34706.05,107.75,69.5,2022-07-14 13:21:00,90.35,50.0,2022-07-14 15:09:00,-78.6,,-78.6
21-07-2022,21-07-2022,13:05,0.3,36200,36227.4,80.75,53.6,2022-07-21 13:28:00,86.05,46.9,2022-07-21 14:29:00,-66.3,,-66.3
28-07-2022,28-07-2022,13:05,0.3,37200,37260.0,129.0,176.3,2022-07-28 15:20:00,46.95,32.75,2022-07-28 13:10:00,33.10000000000001,33.10000000000001,
04-08-2022,04-08-2022,13:05,0.3,37700,37745.4,109.05,66.4,2022-08-04 13:07:00,70.75,47.35,2022-08-04 14:48:00,-66.04999999999998,,-66.04999999999998
11-08-2022,11-08-2022,13:05,0.3,38800,38898.6,128.8,84.25,2022-08-11 13:30:00,40.9,25.8,2022-08-11 13:47:00,-59.650000000000006,,-59.650000000000006
18-08-2022,18-08-2022,13:05,0.3,39400,39423.45,64.4,246.55,2022-08-18 15:20:00,67.25,39.6,2022-08-18 13:09:00,154.5,154.5,
25-08-2022,25-08-2022,13:05,0.3,39400,39414.05,104.7,72.4,2022-08-25 14:06:00,53.1,461.5,2022-08-25 15:20:00,376.09999999999997,376.09999999999997,
01-09-2022,01-09-2022,13:05,0.3,39300,39337.7,164.6,112.9,2022-09-01 13:12:00,121.2,84.4,2022-09-01 14:33:00,-88.49999999999999,,-88.49999999999999
08-09-2022,08-09-2022,13:05,0.3,39900,39998.8,162.75,312.35,2022-09-08 15:20:00,76.1,50.75,2022-09-08 13:19:00,124.25000000000003,124.25000000000003,
15-09-2022,15-09-2022,13:05,0.3,41300,41305.2,127.5,85.35,2022-09-15 13:38:00,96.95,59.85,2022-09-15 13:08:00,-79.25,,-79.25
22-09-2022,22-09-2022,13:05,0.3,40500,40538.35,142.4,128.85,2022-09-22 15:20:00,101.85,57.1,2022-09-22 13:16:00,-58.300000000000004,,-58.300000000000004
29-09-2022,29-09-2022,13:05,0.3,37600,37620.85,124.95,86.9,2022-09-29 13:30:00,114.05,74.5,2022-09-29 13:37:00,-77.6,,-77.6
06-10-2022,06-10-2022,13:05,0.3,39500,39573.35,148.7,102.35,2022-10-06 13:16:00,66.7,222.0,2022-10-06 15:20:00,108.95000000000002,108.95000000000002,
13-10-2022,13-10-2022,13:05,0.3,38600,38670.35,125.9,77.7,2022-10-13 13:32:00,67.45,45.25,2022-10-13 14:00:00,-70.4,,-70.4
20-10-2022,20-10-2022,13:05,0.3,40000,40012.9,82.4,54.35,2022-10-20 13:19:00,94.05,60.95,2022-10-20 14:15:00,-61.15,,-61.15
27-10-2022,27-10-2022,13:05,0.3,41300,41316.1,90.9,58.7,2022-10-27 13:53:00,80.1,54.45,2022-10-27 13:24:00,-57.849999999999994,,-57.849999999999994
03-11-2022,03-11-2022,13:05,0.3,41200,41244.7,109.8,99.8,2022-11-03 15:20:00,69.0,35.55,2022-11-03 13:11:00,-43.45,,-43.45
10-11-2022,10-11-2022,13:05,0.3,41300,41329.65,115.0,302.45,2022-11-10 15:20:00,35.9,24.75,2022-11-10 13:18:00,176.29999999999998,176.29999999999998,
17-11-2022,17-11-2022,13:05,0.3,42500,42510.85,71.7,48.15,2022-11-17 14:05:00,47.7,31.75,2022-11-17 13:35:00,-39.50000000000001,,-39.50000000000001
24-11-2022,24-11-2022,13:05,0.3,42900,42952.95,81.4,55.65,2022-11-24 13:19:00,42.4,26.5,2022-11-24 14:04:00,-41.650000000000006,,-41.650000000000006
01-12-2022,01-12-2022,13:05,0.3,43300,43381.15,152.05,86.1,2022-12-01 13:25:00,16.15,11.15,2022-12-01 14:58:00,-70.95000000000002,,-70.95000000000002
08-12-2022,08-12-2022,13:05,0.3,43300,43382.1,108.95,293.05,2022-12-08 15:20:00,35.3,24.05,2022-12-08 13:12:00,172.85000000000002,172.85000000000002,
15-12-2022,15-12-2022,13:05,0.3,43800,43859.0,109.7,75.9,2022-12-15 13:56:00,35.95,23.65,2022-12-15 14:13:00,-46.1,,-46.1
22-12-2022,22-12-2022,13:05,0.3,42300,42317.1,110.4,115.5,2022-12-22 15:20:00,92.95,61.55,2022-12-22 13:10:00,-26.30000000000001,,-26.30000000000001
29-12-2022,29-12-2022,13:05,0.3,42700,42721.85,107.1,556.1,2022-12-29 15:20:00,77.15,52.4,2022-12-29 13:36:00,424.25,424.25,
05-01-2023,05-01-2023,13:05,0.3,42500,42554.5,162.85,102.45,2023-01-05 13:19:00,66.2,42.8,2023-01-05 14:29:00,-83.8,,-83.8
12-01-2023,12-01-2023,13:05,0.3,42000,42020.45,128.75,69.7,2023-01-12 13:11:00,79.3,53.1,2023-01-12 14:17:00,-85.25,,-85.25
19-01-2023,19-01-2023,13:05,0.3,42200,42285.85,146.0,91.4,2023-01-19 14:24:00,52.45,35.5,2023-01-19 13:08:00,-71.55,,-71.55
25-01-2023,25-01-2023,13:05,0.3,41800,41801.2,99.35,60.65,2023-01-25 13:16:00,82.5,53.5,2023-01-25 13:45:00,-67.69999999999999,,-67.69999999999999
02-02-2023,02-02-2023,13:05,0.3,40200,40246.15,189.35,129.3,2023-02-02 13:36:00,117.9,75.5,2023-02-02 13:27:00,-102.44999999999999,,-102.44999999999999
09-02-2023,09-02-2023,13:05,0.3,41300,41344.7,108.3,249.2,2023-02-09 15:20:00,65.2,41.55,2023-02-09 13:31:00,117.24999999999997,117.24999999999997,
16-02-2023,16-02-2023,13:05,0.3,41700,41700.9,106.95,67.55,2023-02-16 14:26:00,83.55,53.95,2023-02-16 13:08:00,-69.0,,-69.0
23-02-2023,23-02-2023,13:05,0.3,39900,39929.55,103.35,69.05,2023-02-23 15:02:00,74.15,41.15,2023-02-23 13:07:00,-67.30000000000001,,-67.30000000000001
02-03-2023,02-03-2023,13:05,0.3,40500,40542.35,101.45,70.65,2023-03-02 13:32:00,51.0,98.2,2023-03-02 15:20:00,16.400000000000006,16.400000000000006,
09-03-2023,09-03-2023,13:05,0.3,41400,41485.7,111.65,73.35,2023-03-09 13:38:00,33.2,22.25,2023-03-09 13:29:00,-49.250000000000014,,-49.250000000000014
16-03-2023,16-03-2023,13:05,0.3,38900,38983.8,140.65,79.1,2023-03-16 13:08:00,76.75,51.0,2023-03-16 13:31:00,-87.30000000000001,,-87.30000000000001
23-03-2023,23-03-2023,13:05,0.3,40100,40154.3,120.95,82.0,2023-03-23 13:43:00,67.35,44.2,2023-03-23 13:32:00,-62.099999999999994,,-62.099999999999994
29-03-2023,29-03-2023,13:05,0.3,39700,39754.15,143.25,89.1,2023-03-29 14:33:00,53.65,37.0,2023-03-29 13:21:00,-70.80000000000001,,-70.80000000000001
06-04-2023,06-04-2023,13:05,0.3,41100,41128.75,93.65,59.6,2023-04-06 13:38:00,64.95,43.2,2023-04-06 15:01:00,-55.800000000000004,,-55.800000000000004
13-04-2023,13-04-2023,13:05,0.3,41700,41712.85,81.1,436.7,2023-04-13 15:20:00,66.4,39.5,2023-04-13 13:30:00,328.70000000000005,328.70000000000005,
20-04-2023,20-04-2023,13:05,0.3,42200,42214.05,98.55,58.6,2023-04-20 13:10:00,80.5,53.65,2023-04-20 14:21:00,-66.8,,-66.8
27-04-2023,27-04-2023,13:05,0.3,42800,42847.65,90.05,211.75,2023-04-27 15:20:00,70.4,45.1,2023-04-27 13:16:00,96.4,96.4,
04-05-2023,04-05-2023,13:05,0.3,43400,43445.3,91.45,296.5,2023-05-04 15:20:00,47.35,33.0,2023-05-04 13:28:00,190.70000000000002,190.70000000000002,
11-05-2023,11-05-2023,13:05,0.3,43500,43553.3,124.75,83.5,2023-05-11 14:37:00,51.05,29.7,2023-05-11 13:48:00,-62.599999999999994,,-62.599999999999994
18-05-2023,18-05-2023,13:05,0.3,43900,43962.0,98.0,58.8,2023-05-18 13:45:00,71.25,45.65,2023-05-18 13:21:00,-64.80000000000001,,-64.80000000000001
25-05-2023,25-05-2023,13:05,0.3,43400,43453.95,101.05,70.6,2023-05-25 13:40:00,53.75,35.0,2023-05-25 14:09:00,-49.2,,-49.2
01-06-2023,01-06-2023,13:05,0.3,44100,44130.15,107.75,71.75,2023-06-01 13:47:00,62.2,324.6,2023-06-01 15:20:00,226.40000000000003,226.40000000000003,
08-06-2023,08-06-2023,13:05,0.3,44200,44265.35,115.1,71.2,2023-06-08 14:10:00,45.35,27.25,2023-06-08 13:41:00,-61.99999999999999,,-61.99999999999999
15-06-2023,15-06-2023,13:05,0.3,43600,43677.55,147.5,99.4,2023-06-15 14:02:00,47.85,31.75,2023-06-15 13:46:00,-64.19999999999999,,-64.19999999999999
22-06-2023,22-06-2023,13:05,0.3,43700,43750.5,88.2,47.4,2023-06-22 14:34:00,92.85,61.0,2023-06-22 13:12:00,-72.65,,-72.65
02-06-2022,02-06-2022,13:05,0.35000000000000003,35400,35455.75,143.8,216.35,2022-06-02 15:20:00,93.1,46.7,2022-06-02 13:34:00,26.14999999999999,26.14999999999999,
09-06-2022,09-06-2022,13:05,0.35000000000000003,34700,34784.9,129.65,375.0,2022-06-09 15:20:00,48.4,29.5,2022-06-09 13:49:00,226.45,226.45,
16-06-2022,16-06-2022,13:05,0.35000000000000003,32900,32986.8,162.35,87.9,2022-06-16 13:20:00,71.7,294.15,2022-06-16 15:20:00,148.0,148.0,
23-06-2022,23-06-2022,13:05,0.35000000000000003,32800,32874.55,120.9,62.25,2022-06-23 13:08:00,95.4,55.75,2022-06-23 13:32:00,-98.30000000000001,,-98.30000000000001
30-06-2022,30-06-2022,13:05,0.35000000000000003,33400,33444.25,134.1,79.85,2022-06-30 14:39:00,125.65,81.6,2022-06-30 13:35:00,-98.30000000000001,,-98.30000000000001
07-07-2022,07-07-2022,13:05,0.35000000000000003,34700,34769.75,128.35,81.8,2022-07-07 14:04:00,65.05,41.45,2022-07-07 13:18:00,-70.14999999999999,,-70.14999999999999
14-07-2022,14-07-2022,13:05,0.35000000000000003,34700,34706.05,107.75,69.5,2022-07-14 13:21:00,90.35,50.0,2022-07-14 15:09:00,-78.6,,-78.6
21-07-2022,21-07-2022,13:05,0.35000000000000003,36200,36227.4,80.75,48.2,2022-07-21 13:29:00,86.05,46.9,2022-07-21 14:29:00,-71.69999999999999,,-71.69999999999999
28-07-2022,28-07-2022,13:05,0.35000000000000003,37200,37260.0,129.0,176.3,2022-07-28 15:20:00,46.95,24.05,2022-07-28 13:22:00,24.40000000000001,24.40000000000001,
04-08-2022,04-08-2022,13:05,0.35000000000000003,37700,37745.4,109.05,66.4,2022-08-04 13:07:00,70.75,42.75,2022-08-04 14:50:00,-70.64999999999999,,-70.64999999999999
11-08-2022,11-08-2022,13:05,0.35000000000000003,38800,38898.6,128.8,83.3,2022-08-11 13:35:00,40.9,25.8,2022-08-11 13:47:00,-60.60000000000001,,-60.60000000000001
18-08-2022,18-08-2022,13:05,0.35000000000000003,39400,39423.45,64.4,246.55,2022-08-18 15:20:00,67.25,39.6,2022-08-18 13:09:00,154.5,154.5,
25-08-2022,25-08-2022,13:05,0.35000000000000003,39400,39414.05,104.7,66.1,2022-08-25 14:08:00,53.1,461.5,2022-08-25 15:20:00,369.79999999999995,369.79999999999995,
01-09-2022,01-09-2022,13:05,0.35000000000000003,39300,39337.7,164.6,105.5,2022-09-01 13:13:00,121.2,78.15,2022-09-01 14:44:00,-102.14999999999999,,-102.14999999999999
08-09-2022,08-09-2022,13:05,0.35000000000000003,39900,39998.8,162.75,312.35,2022-09-08 15:20:00,76.1,48.6,2022-09-08 13:21:00,122.10000000000002,122.10000000000002,
15-09-2022,15-09-2022,13:05,0.35000000000000003,41300,41305.2,127.5,77.7,2022-09-15 13:40:00,96.95,59.85,2022-09-15 13:08:00,-86.9,,-86.9
22-09-2022,22-09-2022,13:05,0.35000000000000003,40500,40538.35,142.4,128.85,2022-09-22 15:20:00,101.85,57.1,2022-09-22 13:16:00,-58.300000000000004,,-58.300000000000004
29-09-2022,29-09-2022,13:05,0.35000000000000003,37600,37620.85,124.95,74.85,2022-09-29 14:00:00,114.05,45.2,2022-09-29 13:57:00,-118.95,,-118.95
06-10-2022,06-10-2022,13:05,0.35000000000000003,39500,39573.35,148.7,87.6,2022-10-06 13:50:00,66.7,222.0,2022-10-06 15:20:00,94.20000000000002,94.20000000000002,
13-10-2022,13-10-2022,13:05,0.35000000000000003,38600,38670.35,125.9,77.7,2022-10-13 13:32:00,67.45,41.0,2022-10-13 14:01:00,-74.65,,-74.65
20-10-2022,20-10-2022,13:05,0.35000000000000003,40000,40012.9,82.4,49.15,2022-10-20 13:39:00,94.05,60.95,2022-10-20 14:15:00,-66.35,,-66.35
27-10-2022,27-10-2022,13:05,0.35000000000000003,41300,41316.1,90.9,58.7,2022-10-27 13:53:00,80.1,48.2,2022-10-27 13:36:00,-64.1,,-64.1
03-11-2022,03-11-2022,13:05,0.35000000000000003,41200,41244.7,109.8,99.8,2022-11-03 15:20:00,69.0,35.55,2022-11-03 13:11:00,-43.45,,-43.45
10-11-2022,10-11-2022,13:05,0.35000000000000003,41300,41329.65,115.0,302.45,2022-11-10 15:20:00,35.9,21.3,2022-11-10 13:19:00,172.85,172.85,
17-11-2022,17-11-2022,13:05,0.35000000000000003,42500,42510.85,71.7,42.6,2022-11-17 14:59:00,47.7,29.95,2022-11-17 13:37:00,-46.85000000000001,,-46.85000000000001
24-11-2022,24-11-2022,13:05,0.35000000000000003,42900,42952.95,81.4,45.7,2022-11-24 13:23:00,42.4,26.5,2022-11-24 14:04:00,-51.6,,-51.6
01-12-2022,01-12-2022,13:05,0.35000000000000003,43300,43381.15,152.05,86.1,2022-12-01 13:25:00,16.15,37.65,2022-12-01 15:20:00,-44.45000000000002,,-44.45000000000002
08-12-2022,08-12-2022,13:05,0.35000000000000003,43300,43382.1,108.95,293.05,2022-12-08 15:20:00,35.3,22.55,2022-12-08 13:17:00,171.35000000000002,171.35000000000002,
15-12-2022,15-12-2022,13:05,0.35000000000000003,43800,43859.0,109.7,66.9,2022-12-15 14:10:00,35.95,19.75,2022-12-15 14:14:00,-59.0,,-59.0
22-12-2022,22-12-2022,13:05,0.35000000000000003,42300,42317.1,110.4,115.5,2022-12-22 15:20:00,92.95,59.5,2022-12-22 13:11:00,-28.35000000000001,,-28.35000000000001
29-12-2022,29-12-2022,13:05,0.35000000000000003,42700,42721.85,107.1,556.1,2022-12-29 15:20:00,77.15,48.1,2022-12-29 13:39:00,419.95,419.95,
05-01-2023,05-01-2023,13:05,0.35000000000000003,42500,42554.5,162.85,102.45,2023-01-05 13:19:00,66.2,42.8,2023-01-05 14:29:00,-83.8,,-83.8
12-01-2023,12-01-2023,13:05,0.35000000000000003,42000,42020.45,128.75,69.7,2023-01-12 13:11:00,79.3,44.0,2023-01-12 14:24:00,-94.35,,-94.35
19-01-2023,19-01-2023,13:05,0.35000000000000003,42200,42285.85,146.0,91.4,2023-01-19 14:24:00,52.45,33.7,2023-01-19 13:37:00,-73.35,,-73.35
25-01-2023,25-01-2023,13:05,0.35000000000000003,41800,41801.2,99.35,60.65,2023-01-25 13:16:00,82.5,53.5,2023-01-25 13:45:00,-67.69999999999999,,-67.69999999999999
02-02-2023,02-02-2023,13:05,0.35000000000000003,40200,40246.15,189.35,120.25,2023-02-02 13:37:00,117.9,75.5,2023-02-02 13:27:00,-111.5,,-111.5
09-02-2023,09-02-2023,13:05,0.35000000000000003,41300,41344.7,108.3,249.2,2023-02-09 15:20:00,65.2,41.55,2023-02-09 13:31:00,117.24999999999997,117.24999999999997,
16-02-2023,16-02-2023,13:05,0.35000000000000003,41700,41700.9,106.95,67.55,2023-02-16 14:26:00,83.55,53.95,2023-02-16 13:08:00,-69.0,,-69.0
23-02-2023,23-02-2023,13:05,0.35000000000000003,39900,39929.55,103.35,57.85,2023-02-23 15:03:00,74.15,41.15,2023-02-23 13:07:00,-78.5,,-78.5
02-03-2023,02-03-2023,13:05,0.35000000000000003,40500,40542.35,101.45,62.55,2023-03-02 13:33:00,51.0,98.2,2023-03-02 15:20:00,8.299999999999997,8.299999999999997,
09-03-2023,09-03-2023,13:05,0.35000000000000003,41400,41485.7,111.65,67.15,2023-03-09 13:39:00,33.2,151.35,2023-03-09 15:20:00,73.64999999999999,73.64999999999999,
16-03-2023,16-03-2023,13:05,0.35000000000000003,38900,38983.8,140.65,79.1,2023-03-16 13:08:00,76.75,37.9,2023-03-16 13:32:00,-100.4,,-100.4
23-03-2023,23-03-2023,13:05,0.35000000000000003,40100,40154.3,120.95,69.7,2023-03-23 13:44:00,67.35,40.2,2023-03-23 13:33:00,-78.39999999999999,,-78.39999999999999
29-03-2023,29-03-2023,13:05,0.35000000000000003,39700,39754.15,143.25,89.1,2023-03-29 14:33:00,53.65,34.25,2023-03-29 13:22:00,-73.55000000000001,,-73.55000000000001
06-04-2023,06-04-2023,13:05,0.35000000000000003,41100,41128.75,93.65,59.6,2023-04-06 13:38:00,64.95,42.1,2023-04-06 15:04:00,-56.900000000000006,,-56.900000000000006
13-04-2023,13-04-2023,13:05,0.35000000000000003,41700,41712.85,81.1,436.7,2023-04-13 15:20:00,66.4,39.5,2023-04-13 13:30:00,328.70000000000005,328.70000000000005,
20-04-2023,20-04-2023,13:05,0.35000000000000003,42200,42214.05,98.55,58.6,2023-04-20 13:10:00,80.5,49.7,2023-04-20 14:22:00,-70.75,,-70.75
27-04-2023,27-04-2023,13:05,0.35000000000000003,42800,42847.65,90.05,211.75,2023-04-27 15:20:00,70.4,45.1,2023-04-27 13:16:00,96.4,96.4,
04-05-2023,04-05-2023,13:05,0.35000000000000003,43400,43445.3,91.45,296.5,2023-05-04 15:20:00,47.35,29.0,2023-05-04 13:40:00,186.70000000000002,186.70000000000002,
11-05-2023,11-05-2023,13:05,0.35000000000000003,43500,43553.3,124.75,65.3,2023-05-11 14:50:00,51.05,29.7,2023-05-11 13:48:00,-80.8,,-80.8
18-05-2023,18-05-2023,13:05,0.35000000000000003,43900,43962.0,98.0,58.8,2023-05-18 13:45:00,71.25,45.65,2023-05-18 13:21:00,-64.80000000000001,,-64.80000000000001
25-05-2023,25-05-2023,13:05,0.35000000000000003,43400,43453.95,101.05,276.1,2023-05-25 15:20:00,53.75,32.15,2023-05-25 14:10:00,153.45000000000002,153.45000000000002,
01-06-2023,01-06-2023,13:05,0.35000000000000003,44100,44130.15,107.75,68.4,2023-06-01 13:48:00,62.2,324.6,2023-06-01 15:20:00,223.05000000000004,223.05000000000004,
08-06-2023,08-06-2023,13:05,0.35000000000000003,44200,44265.35,115.1,71.2,2023-06-08 14:10:00,45.35,27.25,2023-06-08 13:41:00,-61.99999999999999,,-61.99999999999999
15-06-2023,15-06-2023,13:05,0.35000000000000003,43600,43677.55,147.5,74.1,2023-06-15 14:03:00,47.85,27.75,2023-06-15 13:47:00,-93.5,,-93.5
22-06-2023,22-06-2023,13:05,0.35000000000000003,43700,43750.5,88.2,47.4,2023-06-22 14:34:00,92.85,59.25,2023-06-22 13:13:00,-74.4,,-74.4
02-06-2022,02-06-2022,13:05,0.4,35400,35455.75,143.8,216.35,2022-06-02 15:20:00,93.1,46.7,2022-06-02 13:34:00,26.14999999999999,26.14999999999999,
09-06-2022,09-06-2022,13:05,0.4,34700,34784.9,129.65,375.0,2022-06-09 15:20:00,48.4,27.65,2022-06-09 13:50:00,224.6,224.6,
16-06-2022,16-06-2022,13:05,0.4,32900,32986.8,162.35,87.9,2022-06-16 13:20:00,71.7,294.15,2022-06-16 15:20:00,148.0,148.0,
23-06-2022,23-06-2022,13:05,0.4,32800,32874.55,120.9,62.25,2022-06-23 13:08:00,95.4,55.75,2022-06-23 13:32:00,-98.30000000000001,,-98.30000000000001
30-06-2022,30-06-2022,13:05,0.4,33400,33444.25,134.1,79.85,2022-06-30 14:39:00,125.65,70.8,2022-06-30 13:48:00,-109.10000000000001,,-109.10000000000001
07-07-2022,07-07-2022,13:05,0.4,34700,34769.75,128.35,61.4,2022-07-07 14:11:00,65.05,37.9,2022-07-07 13:19:00,-94.1,,-94.1
14-07-2022,14-07-2022,13:05,0.4,34700,34706.05,107.75,62.7,2022-07-14 13:22:00,90.35,50.0,2022-07-14 15:09:00,-85.39999999999999,,-85.39999999999999
21-07-2022,21-07-2022,13:05,0.4,36200,36227.4,80.75,48.2,2022-07-21 13:29:00,86.05,46.9,2022-07-21 14:29:00,-71.69999999999999,,-71.69999999999999
28-07-2022,28-07-2022,13:05,0.4,37200,37260.0,129.0,176.3,2022-07-28 15:20:00,46.95,24.05,2022-07-28 13:22:00,24.40000000000001,24.40000000000001,
04-08-2022,04-08-2022,13:05,0.4,37700,37745.4,109.05,58.85,2022-08-04 13:09:00,70.75,35.85,2022-08-04 14:51:00,-85.1,,-85.1
11-08-2022,11-08-2022,13:05,0.4,38800,38898.6,128.8,76.75,2022-08-11 15:15:00,40.9,24.5,2022-08-11 13:52:00,-68.45000000000002,,-68.45000000000002
18-08-2022,18-08-2022,13:05,0.4,39400,39423.45,64.4,246.55,2022-08-18 15:20:00,67.25,39.6,2022-08-18 13:09:00,154.5,154.5,
25-08-2022,25-08-2022,13:05,0.4,39400,39414.05,104.7,59.55,2022-08-25 14:12:00,53.1,461.5,2022-08-25 15:20:00,363.25,363.25,
01-09-2022,01-09-2022,13:05,0.4,39300,39337.7,164.6,95.3,2022-09-01 13:40:00,121.2,69.8,2022-09-01 14:55:00,-120.7,,-120.7
08-09-2022,08-09-2022,13:05,0.4,39900,39998.8,162.75,312.35,2022-09-08 15:20:00,76.1,45.65,2022-09-08 13:28:00,119.15000000000003,119.15000000000003,
15-09-2022,15-09-2022,13:05,0.4,41300,41305.2,127.5,69.15,2022-09-15 13:45:00,96.95,45.3,2022-09-15 13:09:00,-110.0,,-110.0
22-09-2022,22-09-2022,13:05,0.4,40500,40538.35,142.4,128.85,2022-09-22 15:20:00,101.85,57.1,2022-09-22 13:16:00,-58.300000000000004,,-58.300000000000004
29-09-2022,29-09-2022,13:05,0.4,37600,37620.85,124.95,74.85,2022-09-29 14:00:00,114.05,45.2,2022-09-29 13:57:00,-118.95,,-118.95
06-10-2022,06-10-2022,13:05,0.4,39500,39573.35,148.7,87.6,2022-10-06 13:50:00,66.7,222.0,2022-10-06 15:20:00,94.20000000000002,94.20000000000002,
13-10-2022,13-10-2022,13:05,0.4,38600,38670.35,125.9,66.5,2022-10-13 13:33:00,67.45,28.5,2022-10-13 14:05:00,-98.35000000000001,,-98.35000000000001
20-10-2022,20-10-2022,13:05,0.4,40000,40012.9,82.4,49.15,2022-10-20 13:39:00,94.05,53.75,2022-10-20 14:18:00,-73.55000000000001,,-73.55000000000001
