date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
27-10-2022,27-10-2022,13:05,0.4,41300,41316.1,90.9,41.45,2022-10-27 14:23:00,80.1,45.4,2022-10-27 14:07:00,-84.15,,-84.15
03-11-2022,03-11-2022,13:05,0.4,41200,41244.7,109.8,99.8,2022-11-03 15:20:00,69.0,35.55,2022-11-03 13:11:00,-43.45,,-43.45
10-11-2022,10-11-2022,13:05,0.4,41300,41329.65,115.0,302.45,2022-11-10 15:20:00,35.9,21.3,2022-11-10 13:19:00,172.85,172.85,
17-11-2022,17-11-2022,13:05,0.4,42500,42510.85,71.7,42.6,2022-11-17 14:59:00,47.7,24.55,2022-11-17 14:10:00,-52.25,,-52.25
24-11-2022,24-11-2022,13:05,0.4,42900,42952.95,81.4,45.7,2022-11-24 13:23:00,42.4,24.5,2022-11-24 14:07:00,-53.6,,-53.6
01-12-2022,01-12-2022,13:05,0.4,43300,43381.15,152.05,86.1,2022-12-01 13:25:00,16.15,37.65,2022-12-01 15:20:00,-44.45000000000002,,-44.45000000000002
08-12-2022,08-12-2022,13:05,0.4,43300,43382.1,108.95,293.05,2022-12-08 15:20:00,35.3,21.0,2022-12-08 13:19:00,169.8,169.8,
15-12-2022,15-12-2022,13:05,0.4,43800,43859.0,109.7,51.3,2022-12-15 14:28:00,35.95,19.75,2022-12-15 14:14:00,-74.60000000000001,,-74.60000000000001
22-12-2022,22-12-2022,13:05,0.4,42300,42317.1,110.4,115.5,2022-12-22 15:20:00,92.95,43.8,2022-12-22 13:19:00,-44.05000000000001,,-44.05000000000001
29-12-2022,29-12-2022,13:05,0.4,42700,42721.85,107.1,556.1,2022-12-29 15:20:00,77.15,42.5,2022-12-29 13:41:00,414.35,414.35,
05-01-2023,05-01-2023,13:05,0.4,42500,42554.5,162.85,88.85,2023-01-05 13:21:00,66.2,37.55,2023-01-05 14:50:00,-102.65,,-102.65
12-01-2023,12-01-2023,13:05,0.4,42000,42020.45,128.75,69.7,2023-01-12 13:11:00,79.3,44.0,2023-01-12 14:24:00,-94.35,,-94.35
19-01-2023,19-01-2023,13:05,0.4,42200,42285.85,146.0,87.1,2023-01-19 14:33:00,52.45,30.9,2023-01-19 13:41:00,-80.45000000000002,,-80.45000000000002
25-01-2023,25-01-2023,13:05,0.4,41800,41801.2,99.35,55.75,2023-01-25 14:30:00,82.5,47.3,2023-01-25 13:54:00,-78.8,,-78.8
02-02-2023,02-02-2023,13:05,0.4,40200,40246.15,189.35,104.95,2023-02-02 13:38:00,117.9,57.5,2023-02-02 14:10:00,-144.8,,-144.8
09-02-2023,09-02-2023,13:05,0.4,41300,41344.7,108.3,249.2,2023-02-09 15:20:00,65.2,34.4,2023-02-09 13:34:00,110.09999999999997,110.09999999999997,
16-02-2023,16-02-2023,13:05,0.4,41700,41700.9,106.95,50.2,2023-02-16 14:27:00,83.55,49.75,2023-02-16 13:09:00,-90.55,,-90.55
23-02-2023,23-02-2023,13:05,0.4,39900,39929.55,103.35,57.85,2023-02-23 15:03:00,74.15,41.15,2023-02-23 13:07:00,-78.5,,-78.5
02-03-2023,02-03-2023,13:05,0.4,40500,40542.35,101.45,54.55,2023-03-02 13:34:00,51.0,98.2,2023-03-02 15:20:00,0.29999999999999716,0.29999999999999716,
09-03-2023,09-03-2023,13:05,0.4,41400,41485.7,111.65,54.8,2023-03-09 13:42:00,33.2,151.35,2023-03-09 15:20:00,61.29999999999998,61.29999999999998,
16-03-2023,16-03-2023,13:05,0.4,38900,38983.8,140.65,79.1,2023-03-16 13:08:00,76.75,37.9,2023-03-16 13:32:00,-100.4,,-100.4
23-03-2023,23-03-2023,13:05,0.4,40100,40154.3,120.95,69.7,2023-03-23 13:44:00,67.35,40.2,2023-03-23 13:33:00,-78.39999999999999,,-78.39999999999999
29-03-2023,29-03-2023,13:05,0.4,39700,39754.15,143.25,84.7,2023-03-29 14:35:00,53.65,27.35,2023-03-29 13:55:00,-84.85,,-84.85
06-04-2023,06-04-2023,13:05,0.4,41100,41128.75,93.65,39.95,2023-04-06 13:39:00,64.95,37.5,2023-04-06 15:06:00,-81.15,,-81.15
13-04-2023,13-04-2023,13:05,0.4,41700,41712.85,81.1,436.7,2023-04-13 15:20:00,66.4,39.5,2023-04-13 13:30:00,328.70000000000005,328.70000000000005,
20-04-2023,20-04-2023,13:05,0.4,42200,42214.05,98.55,58.6,2023-04-20 13:10:00,80.5,47.65,2023-04-20 14:24:00,-72.8,,-72.8
27-04-2023,27-04-2023,13:05,0.4,42800,42847.65,90.05,211.75,2023-04-27 15:20:00,70.4,41.85,2023-04-27 13:17:00,93.15,93.15,
04-05-2023,04-05-2023,13:05,0.4,43400,43445.3,91.45,296.5,2023-05-04 15:20:00,47.35,26.55,2023-05-04 13:43:00,184.25,184.25,
11-05-2023,11-05-2023,13:05,0.4,43500,43553.3,124.75,65.3,2023-05-11 14:50:00,51.05,29.7,2023-05-11 13:48:00,-80.8,,-80.8
18-05-2023,18-05-2023,13:05,0.4,43900,43962.0,98.0,58.8,2023-05-18 13:45:00,71.25,42.55,2023-05-18 13:23:00,-67.9,,-67.9
25-05-2023,25-05-2023,13:05,0.4,43400,43453.95,101.05,276.1,2023-05-25 15:20:00,53.75,32.15,2023-05-25 14:10:00,153.45000000000002,153.45000000000002,
01-06-2023,01-06-2023,13:05,0.4,44100,44130.15,107.75,50.4,2023-06-01 13:52:00,62.2,324.6,2023-06-01 15:20:00,205.05000000000004,205.05000000000004,
08-06-2023,08-06-2023,13:05,0.4,44200,44265.35,115.1,63.15,2023-06-08 14:11:00,45.35,21.8,2023-06-08 13:45:00,-75.5,,-75.5
15-06-2023,15-06-2023,13:05,0.4,43600,43677.55,147.5,74.1,2023-06-15 14:03:00,47.85,27.75,2023-06-15 13:47:00,-93.5,,-93.5
22-06-2023,22-06-2023,13:05,0.4,43700,43750.5,88.2,47.4,2023-06-22 14:34:00,92.85,45.0,2023-06-22 13:18:00,-88.65,,-88.65
02-06-2022,02-06-2022,13:05,0.45,35400,35455.75,143.8,216.35,2022-06-02 15:20:00,93.1,46.7,2022-06-02 13:34:00,26.14999999999999,26.14999999999999,
09-06-2022,09-06-2022,13:05,0.45,34700,34784.9,129.65,375.0,2022-06-09 15:20:00,48.4,21.5,2022-06-09 14:00:00,218.45,218.45,
16-06-2022,16-06-2022,13:05,0.45,32900,32986.8,162.35,87.9,2022-06-16 13:20:00,71.7,294.15,2022-06-16 15:20:00,148.0,148.0,
23-06-2022,23-06-2022,13:05,0.45,32800,32874.55,120.9,62.25,2022-06-23 13:08:00,95.4,49.7,2022-06-23 13:33:00,-104.35000000000001,,-104.35000000000001
30-06-2022,30-06-2022,13:05,0.45,33400,33444.25,134.1,70.1,2022-06-30 14:40:00,125.65,60.1,2022-06-30 14:08:00,-129.55,,-129.55
07-07-2022,07-07-2022,13:05,0.45,34700,34769.75,128.35,61.4,2022-07-07 14:11:00,65.05,34.65,2022-07-07 13:22:00,-97.35,,-97.35
14-07-2022,14-07-2022,13:05,0.45,34700,34706.05,107.75,58.45,2022-07-14 13:26:00,90.35,41.4,2022-07-14 15:11:00,-98.25,,-98.25
21-07-2022,21-07-2022,13:05,0.45,36200,36227.4,80.75,39.65,2022-07-21 13:30:00,86.05,46.9,2022-07-21 14:29:00,-80.25,,-80.25
28-07-2022,28-07-2022,13:05,0.45,37200,37260.0,129.0,176.3,2022-07-28 15:20:00,46.95,24.05,2022-07-28 13:22:00,24.40000000000001,24.40000000000001,
04-08-2022,04-08-2022,13:05,0.45,37700,37745.4,109.05,58.85,2022-08-04 13:09:00,70.75,35.85,2022-08-04 14:51:00,-85.1,,-85.1
11-08-2022,11-08-2022,13:05,0.45,38800,38898.6,128.8,81.7,2022-08-11 15:20:00,40.9,20.1,2022-08-11 14:22:00,-67.9,,-67.9
18-08-2022,18-08-2022,13:05,0.45,39400,39423.45,64.4,246.55,2022-08-18 15:20:00,67.25,33.75,2022-08-18 13:10:00,148.65,148.65,
25-08-2022,25-08-2022,13:05,0.45,39400,39414.05,104.7,49.6,2022-08-25 14:20:00,53.1,461.5,2022-08-25 15:20:00,353.29999999999995,353.29999999999995,
01-09-2022,01-09-2022,13:05,0.45,39300,39337.7,164.6,84.3,2022-09-01 13:46:00,121.2,62.5,2022-09-01 15:06:00,-139.0,,-139.0
08-09-2022,08-09-2022,13:05,0.45,39900,39998.8,162.75,312.35,2022-09-08 15:20:00,76.1,35.8,2022-09-08 13:58:00,109.30000000000003,109.30000000000003,
15-09-2022,15-09-2022,13:05,0.45,41300,41305.2,127.5,69.15,2022-09-15 13:45:00,96.95,45.3,2022-09-15 13:09:00,-110.0,,-110.0
22-09-2022,22-09-2022,13:05,0.45,40500,40538.35,142.4,128.85,2022-09-22 15:20:00,101.85,49.25,2022-09-22 13:17:00,-66.15,,-66.15
29-09-2022,29-09-2022,13:05,0.45,37600,37620.85,124.95,66.85,2022-09-29 14:01:00,114.05,45.2,2022-09-29 13:57:00,-126.95,,-126.95
06-10-2022,06-10-2022,13:05,0.45,39500,39573.35,148.7,78.0,2022-10-06 13:51:00,66.7,222.0,2022-10-06 15:20:00,84.60000000000002,84.60000000000002,
13-10-2022,13-10-2022,13:05,0.45,38600,38670.35,125.9,66.5,2022-10-13 13:33:00,67.45,28.5,2022-10-13 14:05:00,-98.35000000000001,,-98.35000000000001
20-10-2022,20-10-2022,13:05,0.45,40000,40012.9,82.4,40.9,2022-10-20 13:51:00,94.05,50.6,2022-10-20 14:20:00,-84.95,,-84.95
27-10-2022,27-10-2022,13:05,0.45,41300,41316.1,90.9,41.45,2022-10-27 14:23:00,80.1,40.45,2022-10-27 14:08:00,-89.1,,-89.1
03-11-2022,03-11-2022,13:05,0.45,41200,41244.7,109.8,99.8,2022-11-03 15:20:00,69.0,35.55,2022-11-03 13:11:00,-43.45,,-43.45
10-11-2022,10-11-2022,13:05,0.45,41300,41329.65,115.0,302.45,2022-11-10 15:20:00,35.9,18.65,2022-11-10 13:27:00,170.2,170.2,
17-11-2022,17-11-2022,13:05,0.45,42500,42510.85,71.7,24.0,2022-11-17 15:07:00,47.7,24.55,2022-11-17 14:10:00,-70.85000000000001,,-70.85000000000001
24-11-2022,24-11-2022,13:05,0.45,42900,42952.95,81.4,43.15,2022-11-24 13:25:00,42.4,22.75,2022-11-24 14:11:00,-57.900000000000006,,-57.900000000000006
01-12-2022,01-12-2022,13:05,0.45,43300,43381.15,152.05,81.65,2022-12-01 13:27:00,16.15,37.65,2022-12-01 15:20:00,-48.900000000000006,,-48.900000000000006
08-12-2022,08-12-2022,13:05,0.45,43300,43382.1,108.95,293.05,2022-12-08 15:20:00,35.3,17.7,2022-12-08 13:23:00,166.50000000000003,166.50000000000003,
15-12-2022,15-12-2022,13:05,0.45,43800,43859.0,109.7,51.3,2022-12-15 14:28:00,35.95,19.75,2022-12-15 14:14:00,-74.60000000000001,,-74.60000000000001
22-12-2022,22-12-2022,13:05,0.45,42300,42317.1,110.4,115.5,2022-12-22 15:20:00,92.95,43.8,2022-12-22 13:19:00,-44.05000000000001,,-44.05000000000001
29-12-2022,29-12-2022,13:05,0.45,42700,42721.85,107.1,556.1,2022-12-29 15:20:00,77.15,33.25,2022-12-29 13:44:00,405.1,405.1,
05-01-2023,05-01-2023,13:05,0.45,42500,42554.5,162.85,88.85,2023-01-05 13:21:00,66.2,29.7,2023-01-05 15:00:00,-110.5,,-110.5
12-01-2023,12-01-2023,13:05,0.45,42000,42020.45,128.75,69.7,2023-01-12 13:11:00,79.3,42.95,2023-01-12 14:49:00,-95.39999999999999,,-95.39999999999999
19-01-2023,19-01-2023,13:05,0.45,42200,42285.85,146.0,120.3,2023-01-19 15:20:00,52.45,26.05,2023-01-19 13:44:00,-52.10000000000001,,-52.10000000000001
25-01-2023,25-01-2023,13:05,0.45,41800,41801.2,99.35,46.8,2023-01-25 14:31:00,82.5,41.75,2023-01-25 14:01:00,-93.3,,-93.3
02-02-2023,02-02-2023,13:05,0.45,40200,40246.15,189.35,90.3,2023-02-02 13:40:00,117.9,57.5,2023-02-02 14:10:00,-159.45,,-159.45
09-02-2023,09-02-2023,13:05,0.45,41300,41344.7,108.3,249.2,2023-02-09 15:20:00,65.2,34.4,2023-02-09 13:34:00,110.09999999999997,110.09999999999997,
16-02-2023,16-02-2023,13:05,0.45,41700,41700.9,106.95,50.2,2023-02-16 14:27:00,83.55,45.95,2023-02-16 13:10:00,-94.35,,-94.35
23-02-2023,23-02-2023,13:05,0.45,39900,39929.55,103.35,24.95,2023-02-23 15:04:00,74.15,39.9,2023-02-23 13:09:00,-112.65,,-112.65
02-03-2023,02-03-2023,13:05,0.45,40500,40542.35,101.45,54.55,2023-03-02 13:34:00,51.0,98.2,2023-03-02 15:20:00,0.29999999999999716,0.29999999999999716,
09-03-2023,09-03-2023,13:05,0.45,41400,41485.7,111.65,54.8,2023-03-09 13:42:00,33.2,151.35,2023-03-09 15:20:00,61.29999999999998,61.29999999999998,
16-03-2023,16-03-2023,13:05,0.45,38900,38983.8,140.65,241.3,2023-03-16 15:20:00,76.75,37.9,2023-03-16 13:32:00,61.800000000000004,61.800000000000004,
23-03-2023,23-03-2023,13:05,0.45,40100,40154.3,120.95,61.05,2023-03-23 13:47:00,67.35,483.85,2023-03-23 15:20:00,356.6,356.6,
29-03-2023,29-03-2023,13:05,0.45,39700,39754.15,143.25,77.05,2023-03-29 14:36:00,53.65,27.35,2023-03-29 13:55:00,-92.5,,-92.5
06-04-2023,06-04-2023,13:05,0.45,41100,41128.75,93.65,39.95,2023-04-06 13:39:00,64.95,34.15,2023-04-06 15:08:00,-84.5,,-84.5
13-04-2023,13-04-2023,13:05,0.45,41700,41712.85,81.1,436.7,2023-04-13 15:20:00,66.4,36.0,2023-04-13 13:34:00,325.20000000000005,325.20000000000005,
20-04-2023,20-04-2023,13:05,0.45,42200,42214.05,98.55,52.0,2023-04-20 13:56:00,80.5,39.55,2023-04-20 14:31:00,-87.5,,-87.5
27-04-2023,27-04-2023,13:05,0.45,42800,42847.65,90.05,211.75,2023-04-27 15:20:00,70.4,38.4,2023-04-27 13:19:00,89.69999999999999,89.69999999999999,
04-05-2023,04-05-2023,13:05,0.45,43400,43445.3,91.45,296.5,2023-05-04 15:20:00,47.35,24.2,2023-05-04 13:51:00,181.9,181.9,
11-05-2023,11-05-2023,13:05,0.45,43500,43553.3,124.75,65.3,2023-05-11 14:50:00,51.05,26.2,2023-05-11 14:15:00,-84.3,,-84.3
18-05-2023,18-05-2023,13:05,0.45,43900,43962.0,98.0,53.0,2023-05-18 14:02:00,71.25,38.25,2023-05-18 13:29:00,-78.0,,-78.0
25-05-2023,25-05-2023,13:05,0.45,43400,43453.95,101.05,276.1,2023-05-25 15:20:00,53.75,26.65,2023-05-25 14:12:00,147.95000000000002,147.95000000000002,
01-06-2023,01-06-2023,13:05,0.45,44100,44130.15,107.75,50.4,2023-06-01 13:52:00,62.2,324.6,2023-06-01 15:20:00,205.05000000000004,205.05000000000004,
08-06-2023,08-06-2023,13:05,0.45,44200,44265.35,115.1,63.15,2023-06-08 14:11:00,45.35,21.8,2023-06-08 13:45:00,-75.5,,-75.5
15-06-2023,15-06-2023,13:05,0.45,43600,43677.55,147.5,74.1,2023-06-15 14:03:00,47.85,161.1,2023-06-15 15:20:00,39.849999999999994,39.849999999999994,
22-06-2023,22-06-2023,13:05,0.45,43700,43750.5,88.2,47.4,2023-06-22 14:34:00,92.85,45.0,2023-06-22 13:18:00,-88.65,,-88.65
02-06-2022,02-06-2022,13:05,0.5,35400,35455.75,143.8,216.35,2022-06-02 15:20:00,93.1,45.75,2022-06-02 13:42:00,25.19999999999999,25.19999999999999,
09-06-2022,09-06-2022,13:05,0.5,34700,34784.9,129.65,375.0,2022-06-09 15:20:00,48.4,21.5,2022-06-09 14:00:00,218.45,218.45,
16-06-2022,16-06-2022,13:05,0.5,32900,32986.8,162.35,77.85,2022-06-16 13:22:00,71.7,294.15,2022-06-16 15:20:00,137.95,137.95,
23-06-2022,23-06-2022,13:05,0.5,32800,32874.55,120.9,50.5,2022-06-23 13:09:00,95.4,36.85,2022-06-23 13:34:00,-128.95000000000002,,-128.95000000000002
30-06-2022,30-06-2022,13:05,0.5,33400,33444.25,134.1,64.3,2022-06-30 14:44:00,125.65,60.1,2022-06-30 14:08:00,-135.35000000000002,,-135.35000000000002
07-07-2022,07-07-2022,13:05,0.5,34700,34769.75,128.35,61.4,2022-07-07 14:11:00,65.05,27.95,2022-07-07 13:23:00,-104.04999999999998,,-104.04999999999998
14-07-2022,14-07-2022,13:05,0.5,34700,34706.05,107.75,53.25,2022-07-14 13:35:00,90.35,41.4,2022-07-14 15:11:00,-103.44999999999999,,-103.44999999999999
21-07-2022,21-07-2022,13:05,0.5,36200,36227.4,80.75,39.65,2022-07-21 13:30:00,86.05,42.2,2022-07-21 14:30:00,-84.94999999999999,,-84.94999999999999
28-07-2022,28-07-2022,13:05,0.5,37200,37260.0,129.0,176.3,2022-07-28 15:20:00,46.95,22.1,2022-07-28 13:23:00,22.45000000000001,22.45000000000001,
04-08-2022,04-08-2022,13:05,0.5,37700,37745.4,109.05,53.8,2022-08-04 14:00:00,70.75,31.85,2022-08-04 14:52:00,-94.15,,-94.15
11-08-2022,11-08-2022,13:05,0.5,38800,38898.6,128.8,81.7,2022-08-11 15:20:00,40.9,20.1,2022-08-11 14:22:00,-67.9,,-67.9
18-08-2022,18-08-2022,13:05,0.5,39400,39423.45,64.4,246.55,2022-08-18 15:20:00,67.25,28.8,2022-08-18 13:19:00,143.7,143.7,
25-08-2022,25-08-2022,13:05,0.5,39400,39414.05,104.7,49.6,2022-08-25 14:20:00,53.1,461.5,2022-08-25 15:20:00,353.29999999999995,353.29999999999995,
01-09-2022,01-09-2022,13:05,0.5,39300,39337.7,164.6,71.05,2022-09-01 13:49:00,121.2,47.9,2022-09-01 15:09:00,-166.85000000000002,,-166.85000000000002
08-09-2022,08-09-2022,13:05,0.5,39900,39998.8,162.75,312.35,2022-09-08 15:20:00,76.1,35.8,2022-09-08 13:58:00,109.30000000000003,109.30000000000003,
15-09-2022,15-09-2022,13:05,0.5,41300,41305.2,127.5,63.25,2022-09-15 13:46:00,96.95,45.3,2022-09-15 13:09:00,-115.9,,-115.9
22-09-2022,22-09-2022,13:05,0.5,40500,40538.35,142.4,128.85,2022-09-22 15:20:00,101.85,49.25,2022-09-22 13:17:00,-66.15,,-66.15
29-09-2022,29-09-2022,13:05,0.5,37600,37620.85,124.95,55.95,2022-09-29 15:00:00,114.05,45.2,2022-09-29 13:57:00,-137.85,,-137.85
06-10-2022,06-10-2022,13:05,0.5,39500,39573.35,148.7,71.1,2022-10-06 13:55:00,66.7,222.0,2022-10-06 15:20:00,77.70000000000002,77.70000000000002,
13-10-2022,13-10-2022,13:05,0.5,38600,38670.35,125.9,58.95,2022-10-13 13:38:00,67.45,28.5,2022-10-13 14:05:00,-105.9,,-105.9
20-10-2022,20-10-2022,13:05,0.5,40000,40012.9,82.4,40.9,2022-10-20 13:51:00,94.05,45.6,2022-10-20 14:31:00,-89.95,,-89.95
27-10-2022,27-10-2022,13:05,0.5,41300,41316.1,90.9,41.45,2022-10-27 14:23:00,80.1,37.25,2022-10-27 15:07:00,-92.3,,-92.3
03-11-2022,03-11-2022,13:05,0.5,41200,41244.7,109.8,99.8,2022-11-03 15:20:00,69.0,32.4,2022-11-03 13:12:00,-46.6,,-46.6
10-11-2022,10-11-2022,13:05,0.5,41300,41329.65,115.0,302.45,2022-11-10 15:20:00,35.9,17.5,2022-11-10 13:33:00,169.04999999999998,169.04999999999998,
17-11-2022,17-11-2022,13:05,0.5,42500,42510.85,71.7,24.0,2022-11-17 15:07:00,47.7,21.5,2022-11-17 14:16:00,-73.9,,-73.9
24-11-2022,24-11-2022,13:05,0.5,42900,42952.95,81.4,39.95,2022-11-24 13:42:00,42.4,20.9,2022-11-24 14:14:00,-62.95,,-62.95
01-12-2022,01-12-2022,13:05,0.5,43300,43381.15,152.05,67.35,2022-12-01 13:28:00,16.15,37.65,2022-12-01 15:20:00,-63.20000000000002,,-63.20000000000002
08-12-2022,08-12-2022,13:05,0.5,43300,43382.1,108.95,293.05,2022-12-08 15:20:00,35.3,16.15,2022-12-08 13:24:00,164.95000000000002,164.95000000000002,
15-12-2022,15-12-2022,13:05,0.5,43800,43859.0,109.7,51.3,2022-12-15 14:28:00,35.95,16.8,2022-12-15 14:18:00,-77.55000000000001,,-77.55000000000001
22-12-2022,22-12-2022,13:05,0.5,42300,42317.1,110.4,115.5,2022-12-22 15:20:00,92.95,43.8,2022-12-22 13:19:00,-44.05000000000001,,-44.05000000000001
29-12-2022,29-12-2022,13:05,0.5,42700,42721.85,107.1,556.1,2022-12-29 15:20:00,77.15,33.25,2022-12-29 13:44:00,405.1,405.1,
05-01-2023,05-01-2023,13:05,0.5,42500,42554.5,162.85,72.9,2023-01-05 13:24:00,66.2,29.7,2023-01-05 15:00:00,-126.44999999999999,,-126.44999999999999
12-01-2023,12-01-2023,13:05,0.5,42000,42020.45,128.75,60.15,2023-01-12 13:22:00,79.3,27.4,2023-01-12 14:50:00,-120.5,,-120.5
19-01-2023,19-01-2023,13:05,0.5,42200,42285.85,146.0,120.3,2023-01-19 15:20:00,52.45,26.05,2023-01-19 13:44:00,-52.10000000000001,,-52.10000000000001
25-01-2023,25-01-2023,13:05,0.5,41800,41801.2,99.35,46.8,2023-01-25 14:31:00,82.5,38.8,2023-01-25 14:02:00,-96.25,,-96.25
02-02-2023,02-02-2023,13:05,0.5,40200,40246.15,189.35,90.3,2023-02-02 13:40:00,117.9,57.5,2023-02-02 14:10:00,-159.45,,-159.45
09-02-2023,09-02-2023,13:05,0.5,41300,41344.7,108.3,249.2,2023-02-09 15:20:00,65.2,32.05,2023-02-09 13:38:00,107.74999999999997,107.74999999999997,
16-02-2023,16-02-2023,13:05,0.5,41700,41700.9,106.95,50.2,2023-02-16 14:27:00,83.55,41.0,2023-02-16 13:19:00,-99.3,,-99.3
23-02-2023,23-02-2023,13:05,0.5,39900,39929.55,103.35,24.95,2023-02-23 15:04:00,74.15,35.5,2023-02-23 13:10:00,-117.05,,-117.05
02-03-2023,02-03-2023,13:05,0.5,40500,40542.35,101.45,47.55,2023-03-02 13:35:00,51.0,98.2,2023-03-02 15:20:00,-6.700000000000003,,-6.700000000000003
09-03-2023,09-03-2023,13:05,0.5,41400,41485.7,111.65,54.8,2023-03-09 13:42:00,33.2,151.35,2023-03-09 15:20:00,61.29999999999998,61.29999999999998,
16-03-2023,16-03-2023,13:05,0.5,38900,38983.8,140.65,241.3,2023-03-16 15:20:00,76.75,37.9,2023-03-16 13:32:00,61.800000000000004,61.800000000000004,
23-03-2023,23-03-2023,13:05,0.5,40100,40154.3,120.95,56.5,2023-03-23 13:48:00,67.35,483.85,2023-03-23 15:20:00,352.05,352.05,
29-03-2023,29-03-2023,13:05,0.5,39700,39754.15,143.25,68.55,2023-03-29 14:37:00,53.65,26.6,2023-03-29 14:01:00,-101.75,,-101.75
06-04-2023,06-04-2023,13:05,0.5,41100,41128.75,93.65,39.95,2023-04-06 13:39:00,64.95,66.35,2023-04-06 15:20:00,-52.30000000000001,,-52.30000000000001
13-04-2023,13-04-2023,13:05,0.5,41700,41712.85,81.1,436.7,2023-04-13 15:20:00,66.4,32.75,2023-04-13 13:36:00,321.95000000000005,321.95000000000005,
20-04-2023,20-04-2023,13:05,0.5,42200,42214.05,98.55,42.9,2023-04-20 13:58:00,80.5,39.55,2023-04-20 14:31:00,-96.6,,-96.6
27-04-2023,27-04-2023,13:05,0.5,42800,42847.65,90.05,211.75,2023-04-27 15:20:00,70.4,30.15,2023-04-27 13:22:00,81.44999999999999,81.44999999999999,
04-05-2023,04-05-2023,13:05,0.5,43400,43445.3,91.45,296.5,2023-05-04 15:20:00,47.35,20.25,2023-05-04 14:19:00,177.95000000000002,177.95000000000002,
11-05-2023,11-05-2023,13:05,0.5,43500,43553.3,124.75,44.4,2023-05-11 14:54:00,51.05,24.9,2023-05-11 14:16:00,-106.5,,-106.5
18-05-2023,18-05-2023,13:05,0.5,43900,43962.0,98.0,43.05,2023-05-18 14:07:00,71.25,34.55,2023-05-18 13:30:00,-91.65,,-91.65
25-05-2023,25-05-2023,13:05,0.5,43400,43453.95,101.05,276.1,2023-05-25 15:20:00,53.75,26.65,2023-05-25 14:12:00,147.95000000000002,147.95000000000002,
01-06-2023,01-06-2023,13:05,0.5,44100,44130.15,107.75,50.4,2023-06-01 13:52:00,62.2,324.6,2023-06-01 15:20:00,205.05000000000004,205.05000000000004,
08-06-2023,08-06-2023,13:05,0.5,44200,44265.35,115.1,44.95,2023-06-08 14:19:00,45.35,21.8,2023-06-08 13:45:00,-93.69999999999999,,-93.69999999999999
15-06-2023,15-06-2023,13:05,0.5,43600,43677.55,147.5,55.8,2023-06-15 14:04:00,47.85,161.1,2023-06-15 15:20:00,21.549999999999997,21.549999999999997,
22-06-2023,22-06-2023,13:05,0.5,43700,43750.5,88.2,38.65,2023-06-22 14:36:00,92.85,45.0,2023-06-22 13:18:00,-97.4,,-97.4
